Date,open,high,low,close,adj_close,volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_5,RSI_10,RSI_20,RSI_50,RSI_100,RSI_200,RSI,bbands_upperband,bbands_middleband,bbands_lowerband,macd_macd,macd_macdsignal,macd_macdhist,ATR,profit_or_loss_after_10_days
2023-12-18,49.400001525878906,50.43299865722656,49.150001525878906,50.07699966430664,50.066253662109375,412587000,48.61240005493164,47.58600006103516,47.79764995574951,46.06959991455078,45.47075996398926,39.57430991172791,79.854249708892,66.82655338851262,60.37449255758551,56.974560804681104,57.99727417172027,60.04745868812048,63.15631773462121,50.49655515121419,47.79764995574951,45.09874476028484,0.6093909474778769,0.44629929399147733,0.1630916534863996,1.3871999683476088,-2.507457733154297
2023-12-19,49.42399978637695,49.70000076293945,48.89500045776367,49.604000091552734,49.59335708618164,464444000,49.001799774169925,47.88979988098144,47.75739994049072,46.156219940185544,45.499299964904786,39.70455990791321,69.34740401509136,62.64991273886379,58.56001489741782,56.306052142660434,57.64200843675545,59.85579304481449,60.39162046498714,50.319890708609876,47.75739994049072,45.19490917237157,0.6915581135848825,0.4953510579101584,0.19620705567472413,1.3725427710758489,-1.60565185546875
2023-12-20,49.654998779296875,49.999000549316406,48.097999572753906,48.111000061035156,48.10067367553711,397894000,49.00639953613281,48.150600051879884,47.66574993133545,46.202479934692384,45.51311996459961,39.828674907684324,45.649159094807864,51.38620970475555,53.24335356659711,54.255627393886954,56.53780634080439,59.25578594507094,52.569125588167154,50.03250350352,47.66574993133545,45.2989963591509,0.6289533767489672,0.5220715216779201,0.10688185507104708,1.4102897857534669,0.9857902526855469
2023-12-21,48.81100082397461,49.095001220703125,48.41899871826172,48.9900016784668,48.9794921875,300425000,49.13440017700195,48.39000015258789,47.679450035095215,46.24615997314453,45.53794998168945,39.952719917297365,56.571197522299855,56.502048745255365,55.73401232399644,55.234962872206495,57.02735538536374,59.49603105595899,56.16882516369355,50.07337889021034,47.679450035095215,45.28552117998009,0.642856308803708,0.5462284791030777,0.09662782970063033,1.3798405981759314,3.262298583984375
2023-12-22,49.19499969482422,49.382999420166016,48.46699905395508,48.83000183105469,48.81952667236328,252507000,49.1224006652832,48.522400283813475,47.732150077819824,46.28386001586914,45.5835599899292,40.07968992233276,54.09767461306954,55.32454413148349,55.170910010731475,55.01619267248815,56.90949604552682,59.43192261626648,55.345442782628616,50.17810094721962,47.732150077819824,45.28619920842003,0.6336594009755032,0.5637146634775628,0.06994473749794039,1.3467091530355746,4.309074401855469
2023-12-26,48.96799850463867,49.599998474121094,48.959999084472656,49.27899932861328,49.26842498779297,244200000,48.96280059814453,48.78760032653808,47.78400001525879,46.36022003173828,45.631199989318844,40.21125991821289,60.20173802230037,58.05043064777094,56.47004990146629,55.52065731672906,57.16046194158465,59.554834845706125,57.23977124549171,50.31352190793389,47.78400001525879,45.25447812258369,0.6550501208472426,0.5819817549514987,0.07306836589574384,1.3055154023234912,5.069915771484375
2023-12-27,49.51100158691406,49.68000030517578,49.084999084472656,49.41699981689453,49.406394958496094,233648000,48.92540054321289,48.963600158691406,47.863800048828125,46.42666000366211,45.67856998443604,40.343514919281006,62.13617908366098,58.90668762087208,56.8743877226466,55.67654748724385,57.237782478633335,59.59265163413735,57.831871449094564,50.49174082201766,47.863800048828125,45.23585927563859,0.6753528591754971,0.6006559757962984,0.07469688337919878,1.254764389350608,5.403842926025391
2023-12-28,49.643001556396484,49.88399887084961,49.4119987487793,49.52199935913086,49.511375427246094,246587000,49.20760040283203,49.10699996948242,47.93290004730225,46.53833999633789,45.7196199798584,40.47080991744995,63.80921842521426,59.60376624337648,57.19284832051471,55.79682779087013,57.29701768112179,59.62152195947521,58.304947735622406,50.657168984760496,47.93290004730225,45.208631109844,0.6919392659737369,0.6189126338317861,0.07302663214195082,1.1988526559734438,5.186882019042969
2023-12-29,49.8129997253418,49.99700164794922,48.750999450683594,49.52199935913086,49.511375427246094,389293000,49.31399993896484,49.224200057983396,48.07049999237061,46.68486000061035,45.76819995880127,40.59727991104126,63.80921842521426,59.60376624337647,57.19284832051471,55.79682779087013,57.2970176811218,59.621521959475196,58.304947735622406,50.82376832247738,48.07049999237061,45.317231662263836,0.6970489662746502,0.6345399003203589,0.06250906595429129,1.202220480351457,6.858528137207031
2024-01-02,49.24399948120117,49.29499816894531,47.595001220703125,48.167999267578125,48.15766525268555,411254000,49.18159942626953,49.15200004577637,48.14064998626709,46.80619995117188,45.82433994293213,40.7104149055481,33.75625550131968,46.929959894108904,51.73423260843756,53.8352444698424,56.27143994013637,59.071782979731466,49.92790303586328,50.827997613200644,48.14064998626709,45.45330235933354,0.5850973114432492,0.6246513825449369,-0.03955407110168774,1.253990313071191,7.883308410644531
2024-01-03,47.48500061035156,48.183998107910156,47.31999969482422,47.569000244140625,47.55879592895508,320896000,48.839599609375,48.90120010375976,48.243600082397464,46.92983993530274,45.87614994049072,40.81963490486145,26.781153247226914,42.48901912587814,49.53274130411958,52.99422291898105,55.82492403250531,58.83060307775372,46.72925549202948,50.66449525322066,48.243600082397464,45.82270491157427,0.44293472745277285,0.5883080515265041,-0.14537332407373127,1.22613374878653,9.53594970703125
2024-01-04,47.766998291015625,48.5,47.507999420166016,47.99800109863281,47.98770523071289,306535000,48.555799865722655,48.740600204467775,48.31520004272461,47.03029998779297,45.94757995605469,40.93012491226196,38.2112027368414,46.51650573058503,51.10145377143893,53.52482317236098,56.07706135933888,58.95123717244735,49.237571110741904,50.6150747883095,48.31520004272461,46.015325297139725,0.36072838676498264,0.5427921185741998,-0.1820637318092172,1.2094099510042053,11.490531921386719
2024-01-05,48.46200180053711,49.547000885009766,48.305999755859375,49.09700012207031,49.086463928222656,415039000,48.47080001831055,48.83920021057129,48.494900131225585,47.138980026245115,46.001019973754886,41.04461491584778,58.80444558395993,55.405647492493415,54.88316049811072,54.85687436460491,56.71633648458182,59.25859735785569,55.073617066990145,50.41864698597506,48.494900131225585,46.57115327647611,0.37988028254859785,0.5102097513690794,-0.13032946882048158,1.2336663678165445,10.554740905761719
2024-01-08,49.512001037597656,52.275001525878906,49.479000091552734,52.25299835205078,52.241790771484375,642510000,49.01699981689453,49.16549987792969,48.77775001525879,47.348460006713864,46.0841499710083,41.1735399055481,81.24377538862285,70.8594355903838,63.432028436080145,58.35455936858285,58.46967586735371,60.12041335053331,66.85744560358393,51.11960448326641,48.77775001525879,46.43589554725117,0.6423167516362156,0.5366311514225066,0.10568560021370899,1.3725474418159767,7.618366241455078
2024-01-09,52.4010009765625,54.32500076293945,51.689998626708984,53.13999938964844,53.12860107421875,773100000,50.011399841308595,49.596499633789065,49.05944995880127,47.60473999023438,46.18068996429443,41.303284902572635,84.2564928541714,73.70502786286569,65.37312444588326,59.25981934790361,58.94184069583075,60.35728129930319,69.2950613896715,52.00040855781012,49.05944995880127,46.118491359792415,0.9113674383749171,0.6115784088129887,0.2997890295619283,1.4627227771312974,8.220233917236328
2024-01-10,53.61600112915039,54.599998474121094,53.48899841308594,54.349998474121094,54.338340759277344,533796000,51.36759948730469,50.103599548339844,49.44559993743896,47.881739959716796,46.29074993133545,41.44113989830017,87.64143930090921,77.09518552890998,67.82554346077725,60.456332945727034,59.57513073333106,60.67749116082419,72.2892126643596,52.97652153757465,49.44559993743896,45.91467833730328,1.2083003257392377,0.7309227921982385,0.4773775335409992,1.4625282276556801,7.265438079833984
2024-01-11,54.999000549316406,55.34600067138672,53.560001373291016,54.821998596191406,54.810237884521484,596759000,52.732398986816406,50.644099426269534,49.80384979248047,48.15495994567871,46.40597991943359,41.582594890594486,88.81413900813945,78.30738383564623,68.73477886335925,60.91326858860728,59.81932881181417,60.80162019524323,73.37969897968296,53.93850227387732,49.80384979248047,45.66919731108362,1.4648226794150219,0.8777027696415952,0.5871199097734267,1.4856333041156817,6.207668304443359
2024-01-12,54.619998931884766,54.970001220703125,54.33000183105469,54.709999084472656,54.69825744628906,352994000,53.85499877929688,51.16289939880371,50.134949684143066,48.43355995178223,46.48340991973877,41.72409488677979,86.38288324173598,77.22977003347796,68.25301152996445,60.74331726802657,59.732842848632274,60.75588279959639,72.64913125548651,54.70464064969421,50.134949684143066,45.56525871859192,1.6401741615091936,1.0301970480151148,0.6099771134940788,1.4252308816537358,7.7533416748046875
2024-01-16,55.018001556396484,56.834999084472656,54.900001525878906,56.38199996948242,56.369903564453125,449580000,54.680799102783205,51.84889945983887,50.536549758911136,48.71469993591309,46.59054992675781,41.8710848903656,90.9870138086536,81.46145985079839,71.40279804930815,62.34377326304417,60.59200204222959,61.19386250834857,76.42293531853618,55.771515119780666,50.536549758911136,45.301584398041605,1.8922453458685524,1.2026067075858022,0.6896386382827502,1.4752143901070405,6.390625
2024-01-17,56.34700012207031,56.47100067138672,54.7400016784668,56.053001403808594,56.04097366333008,474394000,55.26339950561523,52.637399673461914,50.89469985961914,48.965639953613284,46.67991992950439,42.01443490028382,84.0012227452042,78.28080400945741,69.96501482366787,61.83758267073705,60.336130237948396,61.05910149857813,74.25194327631907,56.58994335549801,50.89469985961914,45.19945636374027,2.0419280651747727,1.3704709791035963,0.6714570860711764,1.4934847188793892,5.4728240966796875
2024-01-18,57.2599983215332,57.599998474121094,56.106998443603516,57.106998443603516,57.09474563598633,491650000,55.81479949951172,53.591199493408205,51.24619979858399,49.20767990112304,46.7793599319458,42.1610848903656,87.76348673288224,80.93109265712272,71.87484556180607,62.82431481956308,60.87083967569515,61.333269112099956,76.55022501730411,57.53320176028326,51.24619979858399,44.95919783688471,2.220010551393493,1.5403788935615756,0.6796316578319173,1.49730702969604,5.918731689453125
2024-01-19,57.98899841308594,59.5,57.224998474121094,59.49100112915039,59.47823715209961,543501000,56.748600006103516,54.74049949645996,51.740549850463864,49.482479934692385,46.91408992767334,42.31871489524841,92.6501898626236,85.40650918013849,75.57297255862224,64.91789827989109,62.04001842643485,61.94237960660135,80.73822877310938,58.924201539666676,51.740549850463864,44.55689816126105,2.5244114536723643,1.7371854055837335,0.7872260480886308,1.5612852101746433,6.667568206787109
2024-01-22,60.04899978637695,60.33100128173828,59.06999969482422,59.65399932861328,59.641204833984375,452955000,57.73740005493164,55.79619941711426,52.31769981384277,49.756459884643554,47.042279930114745,42.47971989631653,92.89276431951303,85.66214713189828,75.80196412246106,65.05519617990507,62.11819056127068,61.9835308905784,80.98823542307252,60.07413285131111,52.31769981384277,44.56126677637443,2.7471366727520277,1.9391756590173923,0.8079610137346354,1.5398363799417447,9.675926208496094
2024-01-23,59.56999969482422,59.90999984741211,58.584999084472656,59.87300109863281,59.86015701293945,294654000,58.43560028076172,56.55819969177246,52.861849784851074,50.022439880371095,47.15316993713379,42.644679899215696,93.26602747100843,86.02754103064673,76.11859261441248,65.24169480123588,62.223768755815534,62.03895792254163,81.3387020656417,61.118947169870104,52.861849784851074,44.604752399832044,2.90780031410943,2.1329005900358,0.77489972407363,1.5244909787272953,8.348209381103516
2024-01-24,60.30400085449219,62.8489990234375,59.9379997253418,61.36199951171875,61.34883499145508,560271000,59.49739990234375,57.38039970397949,53.48844966888428,50.31067985534668,47.27414993286133,42.81630489349365,95.34414620776425,88.28327338672459,78.1635097618817,66.4827247419738,62.93324762968536,62.41341858563681,83.55797563590276,62.30936215333469,53.48844966888428,44.66753718443387,3.119319561070263,2.330184384242693,0.7891351768275703,1.6281700463042519,8.735118865966797
2024-01-25,62.349998474121094,62.71900177001953,60.849998474121094,61.617000579833984,61.60377883911133,482777000,60.399400329589845,58.10709991455078,54.105349731445315,50.57631988525391,47.3967699432373,42.98649489402771,95.63266449893713,88.63248253422456,78.49545784076433,66.69055689079534,63.05328300750599,62.477125835397196,83.91086147695287,63.37664995625306,54.105349731445315,44.83404950663757,3.2698339330850104,2.5181142940111565,0.7517196390738539,1.6453724212752652,8.022274017333984
2024-01-26,60.959999084472656,61.78300094604492,60.573001861572266,61.03099822998047,61.017906188964844,390309000,60.70739974975586,58.72799987792969,54.68604965209961,50.82453987121582,47.52198993682861,43.15580488204956,81.18162384865154,82.36441346434592,75.71137465189965,65.73474964736671,62.58284522496079,62.23350492181978,79.67869077148065,64.16259726755156,54.68604965209961,45.209502036647656,3.3037486076599833,2.6752411567409218,0.6285074509190616,1.6142743257893646,11.099617004394531
2024-01-29,61.231998443603516,62.48899841308594,60.90700149536133,62.46500015258789,62.45159912109375,348733000,61.26959991455078,59.50349998474121,55.333199691772464,51.08071990966797,47.661159934997556,43.33565487861633,87.13031267036658,85.20859962604081,77.74466151927618,66.91864565241244,63.26039951752129,62.59224710042104,82.06284146908254,65.07479468975306,55.333199691772464,45.59160469379186,3.4070636928750417,2.8216056639677456,0.5854580289072961,1.611968796641882,9.780899047851562
2024-01-30,62.900001525878906,63.49300003051758,62.2599983215332,62.77399826049805,62.760528564453125,410735000,61.84979934692383,60.142699813842775,55.99579963684082,51.3584398651123,47.81828990936279,43.51720987319946,88.14011353297053,85.75850415356497,78.15937041774738,67.16806841820573,63.404634405896296,62.66904121002648,82.53824316250775,65.86806407630527,55.99579963684082,46.12353519737636,3.4738310452514654,2.9520507402244895,0.5217803050269758,1.5848997189520602,9.35198974609375
2024-01-31,61.439998626708984,62.26900100708008,60.70000076293945,61.527000427246094,61.513797760009766,453795000,61.882799530029295,60.69009971618652,56.66374969482422,51.5993798828125,47.97114990234375,43.691054878234866,63.14617563051064,73.5049528049507,72.42624560274915,65.14541954044623,62.4059311964898,62.15154755002496,74.01294942884093,66.12635614101144,56.66374969482422,47.201143248636996,3.3870782201558995,3.0390562362107714,0.3480219839451282,1.6198352745668125,12.370349884033203
2024-02-01,62.099998474121094,63.191001892089844,61.650001525878906,63.027000427246094,63.01347732543945,369146000,62.164799499511716,61.282099914550784,57.43664970397949,51.873959884643554,48.145699920654295,43.87117987632752,74.1626854616672,77.75341026765174,74.76959240182627,66.38779848273876,63.11191050294273,62.52564831028957,77.07973872122228,66.30833057748978,57.43664970397949,48.5649688304692,3.400168420207457,3.1112786730101085,0.2888897471973486,1.6229900024437367,9.62893295288086
2024-02-02,63.9739990234375,66.5999984741211,63.689998626708984,66.16000366210938,66.14580535888672,476578000,63.1906005859375,61.94900016784668,58.34474983215332,52.188979949951175,48.355519943237304,44.06364489555359,85.48826450842009,83.78681024401561,78.7416550665315,68.76100120105147,64.51769532402358,63.28738055511024,81.88764624841018,66.87762165276406,58.34474983215332,49.811878011542575,3.6216021008613595,3.213343358580359,0.4082587422810007,1.762276291331684,6.4516143798828125
2024-02-05,68.2249984741211,69.49700164794922,67.20500183105469,69.33200073242188,69.31713104248047,680078000,64.56400070190429,62.916800308227536,59.3564998626709,52.5767399597168,48.600139961242675,44.2706499004364,90.66617581207393,87.57695739085337,81.79593314789281,70.88475507866302,65.84869140259865,64.03132667803231,85.25909970363486,68.06024104327726,59.3564998626709,50.652758682064544,4.0068550118161355,3.372045689227514,0.6348093225886213,1.8747564123679812,0.119964599609375
2024-02-06,69.62999725341797,69.75399780273438,66.30000305175781,68.2229995727539,68.20836639404297,683111000,65.65380096435547,63.75180015563965,60.15499992370606,52.96687995910644,48.8275199508667,44.476244897842406,78.4353366860848,80.28600646812644,77.688131905347,69.2062391209127,64.98777564702812,63.5786236738553,79.67505898612264,69.03394793732767,60.15499992370606,51.27605191008445,4.174561843709576,3.5325489201239266,0.6420129235856491,1.9875591508400225,-0.7508392333984375
2024-02-07,68.31900024414062,70.22000122070312,67.5999984741211,70.0989990234375,70.08395385742188,495575000,67.36820068359376,64.62550010681153,61.00294990539551,53.413339920043946,49.07269992828369,44.69114489555359,83.22139105242155,82.95341697376988,79.51957634510535,70.41547724279854,65.75284967505358,64.01120307100608,81.84161732728464,70.27086327698746,61.00294990539551,51.735036533803566,4.408035108709569,3.7076461578410553,0.7003889508685139,2.032733693393023,8.43719482421875
2024-02-08,70.0739974975586,70.79399871826172,69.45500183105469,69.64099884033203,69.62605285644531,414422000,68.69100036621094,65.42789993286132,61.767499923706055,53.84131988525391,49.33010990142822,44.90413989067078,77.94239143956588,80.01654197803441,77.87681181384379,69.73330162308703,65.40042841477579,63.82520366765756,79.61046669290161,71.2346482098813,61.767499923706055,52.3003516375308,4.5041861124508955,3.8669541487630235,0.637231963687872,1.9831810643797376,9.174034118652344
2024-02-09,70.53299713134766,72.18499755859375,70.21199798583984,72.13300323486328,72.11752319335938,436637000,69.88560028076172,66.53810043334961,62.63305015563965,54.32755996704102,49.61177993774414,45.13359991073608,84.59050287779861,83.53968294760259,80.21749237576597,71.27818946912456,66.39047992155994,64.39101959899394,82.41892483493352,72.55630173448462,62.63305015563965,52.709798576794675,4.726980712524799,4.038959461515379,0.6880212510094204,2.0232394682284505,6.957511901855469
2024-02-12,72.5999984741211,74.61100006103516,71.25,72.24800109863281,72.23249816894531,613710000,70.4688003540039,67.5164005279541,63.50995025634766,54.809720001220704,49.89905994415283,45.3600599193573,84.8538288565722,83.68714753706782,80.31864259924625,71.34705724115801,66.43524880617325,64.41683218843444,82.53845266847173,73.5762114998547,63.50995025634766,53.44368901284062,4.856839779065453,4.202535525025394,0.654304254040059,2.1187937962860723,6.4516143798828125
2024-02-13,70.4000015258789,73.44999694824219,69.62000274658203,72.12799835205078,72.11251831054688,602580000,71.24980010986329,68.45180053710938,64.29725017547608,55.316879959106444,50.19794994354248,45.584569911956784,83.00364939921043,82.82678937948161,79.87005496654591,71.16536005203449,66.34210169130196,64.3678971775519,81.91261670860214,74.47285169624413,64.29725017547608,54.121648654708025,4.89365974282078,4.340760368584471,0.5528993742363095,2.2410223966699356,5.533821105957031
2024-02-14,73.2020034790039,74.23600006103516,71.93800354003906,73.9000015258789,73.88414764404297,504917000,72.01000061035157,69.68910064697266,65.18960018157959,55.859580001831056,50.52677997589112,45.8153249168396,87.88106841336125,85.30540379878371,81.47799087424835,72.23092704372824,67.03155898072704,64.76512828275833,83.85885703688653,75.44663441734149,65.18960018157959,54.93256594581769,5.008095469113151,4.474227388690207,0.5338680804229439,2.245091976978947,5.21087646484375
2024-02-15,73.86900329589844,73.9749984741211,72.4000015258789,72.65799713134766,72.64241027832031,420122000,72.61340026855468,70.6522003173828,65.9671501159668,56.40253997802734,50.837259941101074,46.03406490325928,70.2249746323607,76.68577766466561,76.94345482210865,70.37101418303061,66.07332845633326,64.26048862681351,77.55946213523242,76.01095995788637,65.9671501159668,55.92334027404723,4.9416035027515335,4.567702611502472,0.3739008912490611,2.1972280463548928,9.618934631347656
2024-02-16,74.0999984741211,74.4020004272461,72.5009994506836,72.61299896240234,72.59741973876953,495327000,72.7093994140625,71.29749984741211,66.6232500076294,56.923479919433596,51.14116992950439,46.25607990264893,69.59177748393427,76.37511222129038,76.78049087456715,70.30408806706107,66.03878019160793,64.24226186167597,77.33280465844923,76.6033105338653,66.6232500076294,56.643189481393485,4.829604489956893,4.620082987193356,0.2095215027635362,2.1760689699411504,12.621292114257812
2024-02-20,71.9469985961914,71.95600128173828,67.73400115966797,69.4520034790039,69.43709564208984,704833000,72.15019989013672,71.30950012207032,67.11315021514892,57.40246002197266,51.416579971313475,46.464329919815064,38.840181649810226,58.02689164270516,66.38396020936162,65.81721028814191,63.6762814486203,62.98106885658199,63.33149348957602,76.62776410584317,67.11315021514892,57.59853632445466,4.434658563992485,4.582998102553182,-0.14833953856069648,2.3691353151406664,16.512489318847656
2024-02-21,68.00599670410156,68.88800048828125,66.24800109863281,67.47200012207031,67.45752716064453,690298000,71.21900024414063,71.23440017700196,67.4931001663208,57.81998001098633,51.66661998748779,46.66387991905212,28.85624853214287,49.714521124223936,60.94295077568981,63.23759477918498,62.26687431448576,62.212194770902606,56.43851024785299,76.40894182219766,67.4931001663208,58.57725851044394,3.916741589945971,4.44974680003174,-0.5330052100857685,2.42876867694284,21.22760009765625
2024-02-22,75.0250015258789,78.57499694824219,74.22000122070312,78.53800201416016,78.52114868164062,865100000,72.14660034179687,72.07830047607422,68.35190029144287,58.440620040893556,52.02111000061035,46.913169927597046,74.55324460824112,73.38780735179911,73.64908088042952,69.95354522555441,66.45805713788029,64.637100169699,73.68019396857406,78.01740463065555,68.35190029144287,58.6863959522302,4.349088936828991,4.42961522739119,-0.08052629056219907,3.0483564018877707,14.132308959960938
2024-02-23,80.79000091552734,82.39399719238281,77.56999969482422,78.81700134277344,78.80008697509766,829388000,73.37840118408204,72.99590072631835,69.21190032958984,59.08442008972168,52.374290008544925,47.161499938964845,75.05814085642844,73.73420616738461,73.87464235556403,70.09410038067905,66.5526705043128,64.69450847566608,73.96003694773677,79.37533808690006,69.21190032958984,59.048462572279625,4.660516702773961,4.475795522467744,0.18472118030621676,3.175187908721401,8.713241577148438
2024-02-26,79.69999694824219,80.64600372314453,78.50499725341797,79.09200286865234,79.07503509521484,503973000,74.67420196533203,73.69180068969726,70.11495056152344,59.7131201171875,52.71739002227783,47.41410495758057,75.65332499019422,74.10337777862962,74.10462743522548,70.23414864180049,66.64634136504245,64.75119503832654,74.25064967885581,80.41889745409469,70.11495056152344,59.81100366895219,4.873338957897559,4.555304209553707,0.3180347483438517,3.1013178059360555,6.6845855712890625
2024-02-27,79.38099670410156,79.4800033569336,77.16200256347656,78.70099639892578,78.68411254882812,391705000,76.52400054931641,74.33710021972657,70.92675037384033,60.3253800201416,53.069230003356935,47.66318493843079,72.57531309337591,72.49368036946619,73.14096848631522,69.76017826884781,66.3793546000364,64.6029718615419,73.00312471521899,81.25026402939281,70.92675037384033,60.60323671828787,4.953352015376353,4.634913770718237,0.31843824465811643,3.045366590758982,13.213478088378906
2024-02-28,77.62000274658203,78.93299865722656,77.125,77.66300201416016,77.6463394165039,393110000,78.56220092773438,74.8906005859375,71.67120056152343,60.911640090942385,53.40545001983642,47.90860995292664,63.942489114967394,68.12848653510741,70.5763391064988,68.5078216467262,65.6738790693444,64.21081080609785,69.65723984914186,81.67820079619113,71.67120056152343,61.664200326855735,4.876788881392656,4.683288792853121,0.19350008853953504,2.9569831669352378,13.226425170898438
2024-02-29,79.09400177001953,79.98999786376953,78.3499984741211,79.11199951171875,79.09502410888672,507289000,78.6770004272461,75.41180038452148,72.55045051574707,61.51608009338379,53.749690017700196,48.16246994972229,70.14022592209903,70.85092621434677,72.018090185187,69.2930635739603,66.18069590491926,64.51303579129252,71.6131296080419,81.90672489710299,72.55045051574707,63.19417613439116,4.8768171223059085,4.721994458743678,0.1548226635622303,2.911984072840533,8.834228515625
2024-03-01,80.0,82.30000305175781,79.43499755859375,82.27899932861328,82.26134490966797,479135000,79.36940002441406,76.37390060424805,73.51305046081544,62.16012008666992,54.11486000061035,48.4290999507904,79.68169545159178,75.85878998704003,74.85298422046732,70.91072631525468,67.24828840468754,65.15931840125383,75.35271505279252,82.71213670703926,73.51305046081544,64.3139642145916,5.073901146906962,4.792375796376335,0.281525350530627,2.9316997490689998,5.560920715332031
2024-03-04,84.12999725341797,87.69499969482422,83.71900177001953,85.23699951171875,85.21871185302734,615616000,80.59839935302735,77.63630065917968,74.4669002532959,62.872780075073244,54.514500007629394,48.70921995162964,85.20226760755452,79.51171675062957,77.130887794208,72.3014248725343,68.19549444564316,65.74492454942774,78.2365390301956,84.34923838168679,74.4669002532959,64.58456212490502,5.406455298771959,4.9151916968554605,0.49126360191649887,3.109149793150567,3.2214584350585938
2024-03-05,85.2699966430664,86.09700012207031,83.41699981689453,85.96399688720703,85.9495849609375,520639000,82.05099945068359,79.2875,75.29850006103516,63.62984001159668,54.91615997314453,48.988149938583376,86.34230402683104,80.32472486886803,77.65454740466696,72.62958818668376,68.42221535178733,65.88655483550197,78.89027381248597,86.07150249800343,75.29850006103516,64.52549762406689,5.663385489887233,5.064830455461815,0.5985550344254182,3.078496258295225,3.4334335327148438
2024-03-06,88.02200317382812,89.7239990234375,87.02999877929688,88.69999694824219,88.68512725830078,582520000,84.2583984375,81.4102996826172,76.32234992980958,64.42403991699219,55.33509994506836,49.27325992584228,89.97544304906071,83.12485146759732,79.51294627871614,73.82068762439535,69.25535997889673,66.4118191132884,81.18130536195713,88.05998127618426,76.32234992980958,64.58471858343489,6.0184004822123995,5.255544460811931,0.7628560214004683,3.127175249576314,1.671722412109375
2024-03-07,90.15799713134766,92.76699829101562,89.60199737548828,92.66899871826172,92.65345764160156,608119000,86.9697982788086,82.82339935302734,77.45084991455079,65.30081985473633,55.792339935302735,49.58028491973877,93.23747728790472,86.27358941854533,81.82154444068107,75.4050404906667,70.39972476104244,67.14928049006119,83.9094598857665,90.80654183908185,77.45084991455079,64.09515799001973,6.5445758968024705,5.513350748010039,1.0312251487924318,3.19430568480468,-1.2337875366210938
2024-03-08,95.13800048828125,97.4000015258789,86.50599670410156,87.52799987792969,87.5133285522461,1142269000,88.01959838867188,83.69449920654297,78.34519996643067,66.06579986572265,56.213009948730466,49.86204491615295,61.06464036118599,68.01002459919586,70.9245215738039,69.8201508100491,67.13049143982803,65.28333788741419,69.79525912016095,91.88351944258372,78.34519996643067,64.80688049027762,6.472131360892973,5.705106870586626,0.7670244903063477,3.7442841945884417,6.759864807128906
2024-03-11,86.42900085449219,88.7969970703125,84.16600036621094,85.77400207519531,85.7596206665039,678364000,88.12699890136719,84.36269912719726,79.02724990844726,66.79293991088868,56.60979995727539,50.13747492790222,53.23113536552029,62.95765346209057,67.68706603542604,68.06508236045026,66.07307557288806,64.6671697607774,65.7327584536159,92.61932363737726,79.02724990844726,65.43517617951726,6.2016962859777465,5.80442475366485,0.3972715323128968,3.8076208024108076,9.226448059082031
2024-03-12,88.04900360107422,91.95999908447266,86.1500015258789,91.91300201416016,91.89759063720703,668075000,89.31679992675781,85.6838996887207,80.01049995422363,67.64075996398925,57.089549980163575,50.444349937438965,70.04367823899747,71.26050868353427,72.33887815939467,70.69586346599722,67.86272683139296,65.80253677439968,71.89809222559434,94.32462669054576,80.01049995422363,65.69637321790151,6.408863145081497,5.925312431948179,0.4835507131333179,3.977504817186989,0.64788818359375
2024-03-13,91.05500030517578,91.50399780273438,88.43499755859375,90.88800048828125,90.87276458740234,635713000,89.75440063476563,87.00639953613282,80.94850006103516,68.46807998657226,57.57646999359131,50.708889942169186,65.15531654019796,68.41559901037525,70.5537509949789,69.71736380903265,67.26431478239644,65.44962284846925,69.64500006554564,95.52972376462088,80.94850006103516,66.36727635744944,6.416371381402286,6.023524221839001,0.392847159563285,3.941826219928376,-0.6379013061523438
2024-03-14,89.5770034790039,90.64600372314453,86.5999984741211,87.94400024414062,87.92925262451172,602318000,88.80940093994141,87.889599609375,81.65069999694825,69.26360000610352,58.0348999786377,50.95387994766235,52.100768027774116,60.68407481676634,65.6553195614607,66.99951323330158,65.58643371011397,64.45180449160411,63.49081561121771,96.1590039617944,81.65069999694825,67.1423960321021,6.1142838390281185,6.041676145276824,0.07260769375129428,3.966553062373503,2.4115982055664062
2024-03-15,86.93000030517578,89.5459976196289,86.25700378417969,87.83699798583984,87.822265625,642086000,88.87120056152344,88.44539947509766,82.40965003967285,70.0689599609375,58.499399948120114,51.192509937286374,51.63078106875489,60.4083855823776,65.48138484339054,66.9027839799498,65.52642520121303,64.4159313301172,63.2719730802698,96.54001375978427,82.40965003967285,68.27928631956144,5.799391324095268,5.993219181040513,-0.19382785694524518,3.9181559747360546,2.5255813598632812
2024-03-18,90.38800048828125,92.40499877929688,87.08499908447266,88.45500183105469,88.44017028808594,668976000,89.40740051269532,88.76719970703125,83.20175018310547,70.87809997558594,58.954199981689456,51.445614948272706,54.58823706040301,61.52994830520143,66.0285334309705,67.18201920472944,65.70946105480323,64.53052601437032,64.04285687901371,96.81321114451919,83.20175018310547,69.59028922169176,5.535890186668212,5.901753382166053,-0.3658631954978411,4.018287669028067,0.9968338012695312
